1	239601	4013.42	56.4069
1	331257	3951.71	50.949
1	463688	3972.79	64.0211
1	594221	3920.21	32.1802
1	710642	3903.75	40.1918
1	839812	3848.96	46.614
1	1046732	3869.58	45.9921
1	1542738	3864.75	38.797
1	1844510	3813.17	33.0067
1	1991801	3851.08	38.3865
1	2135536	3821.79	31.85
1	2344649	3811.54	30.1943
1	2539344	3849.58	37.5048
1	2688843	3823.25	23.2869
1	2931947	3829.21	34.784
1	3169961	3841.96	32.1801
1	3378835	3835.88	36.9877
1	3612132	3823.83	38.7604
1	4037288	3859.17	53.2113
1	4732389	3841.92	41.7093
1	4937944	3859.46	36.1713
1	5419582	3868.21	37.2314
1	5622490	3874.83	40.274
1	5821469	3874	46.9823
1	6020536	3855.96	41.5088
1	6282568	3862.5	47.2287
1	6454818	3868.54	50.8013
1	6571234	3907.58	39.623
1	6698466	3855.12	44.7676
1	6826254	3942.71	57.4927
1	6894500	3896.12	47.1475
1	6952669	3868.75	36.6122
1	6996483	3888.96	44.6553
1.21875	239601	4942.79	287.402
1.21875	331257	4794.08	169.973
1.21875	463688	4703.29	183.419
1.21875	594221	4412.5	112.691
1.21875	710642	4416.88	135.984
1.21875	839812	4525.33	224.987
1.21875	1046732	4434.92	141.331
1.21875	1542738	4296.79	62.7198
1.21875	1844510	4312.62	155.627
1.21875	1991801	4280.62	83.6403
1.21875	2135536	4249.54	60.9041
1.21875	2344649	4227.5	53.6267
1.21875	2539344	4228.67	54.003
1.21875	2688843	4303.21	147.578
1.21875	2931947	4193.38	62.7036
1.21875	3169961	4283.46	84.703
1.21875	3378835	4315.83	106.259
1.21875	3612132	4316.33	78.5658
1.21875	4037288	4393.67	124.526
1.21875	4732389	4325.79	75.7298
1.21875	4937944	4379.46	91.5801
1.21875	5419582	4424.96	152.155
1.21875	5622490	4390.21	121.037
1.21875	5821469	4441.25	123.721
1.21875	6020536	4471.96	142.427
1.21875	6282568	4449.04	144.141
1.21875	6454818	4674.96	195.373
1.21875	6571234	4530.88	116.195
1.21875	6698466	4622.38	212.599
1.21875	6826254	4517.29	169.193
1.21875	6894500	4551	192.559
1.21875	6952669	4512.25	179.025
1.21875	6996483	4700.21	235.498
1.4375	239601	15178	1636.57
1.4375	331257	13802.3	2026.07
1.4375	463688	11810	1566.43
1.4375	594221	10330.8	1203.63
1.4375	710642	9286.54	1179.68
1.4375	839812	8032.33	1295.21
1.4375	1046732	8001	1061.08
1.4375	1542738	8017.88	925.346
1.4375	1844510	8308.88	973.704
1.4375	1991801	6699.88	989.254
1.4375	2135536	6238.67	631.799
1.4375	2344649	6152.88	695.583
1.4375	2539344	7033.83	913.162
1.4375	2688843	6302.38	746.902
1.4375	2931947	6595.83	917.393
1.4375	3169961	7423.46	897.555
1.4375	3378835	6684.92	850.577
1.4375	3612132	7612.38	903.458
1.4375	4037288	6765.25	889.768
1.4375	4732389	7618.33	815.693
1.4375	4937944	8240.08	922.687
1.4375	5419582	9597.21	1041.31
1.4375	5622490	9488.67	1079.14
1.4375	5821469	9761.5	1516.13
1.4375	6020536	9745.25	1219.59
1.4375	6282568	10864	1148.33
1.4375	6454818	11420.8	1155.68
1.4375	6571234	12518.9	1536.96
1.4375	6698466	12184.7	1662.64
1.4375	6826254	12842.4	1710.19
1.4375	6894500	13221.2	1094.32
1.4375	6952669	14329.3	1094.86
1.4375	6996483	13538.7	1410.18
1.65625	239601	43106.3	1521.24
1.65625	331257	31659.3	1872.62
1.65625	463688	26834.1	2322.28
1.65625	594221	18772.2	1177.99
1.65625	710642	18540.5	1157.31
1.65625	839812	18612.8	267.018
1.65625	1046732	15227.3	2128.37
1.65625	1542738	16960.7	1024.53
1.65625	1844510	16861.7	983.064
1.65625	1991801	16158.1	962.268
1.65625	2135536	14562.8	1191.16
1.65625	2344649	13814.5	1605.15
1.65625	2539344	14910.9	1291.84
1.65625	2688843	16036.2	960.363
1.65625	2931947	14671.9	1836.04
1.65625	3169961	16586.7	1123.64
1.65625	3378835	17631.4	1770.06
1.65625	3612132	20372.2	794.896
1.65625	4037288	21006.6	1572.31
1.65625	4732389	24214.2	913.301
1.65625	4937944	24332.4	1808.43
1.65625	5419582	25764.7	894.138
1.65625	5622490	25942.9	1608.95
1.65625	5821469	28804.8	760.009
1.65625	6020536	27911	953.139
1.65625	6282568	29169.6	2348.26
1.65625	6454818	30019.8	731.039
1.65625	6571234	31028.1	2209.22
1.65625	6698466	32643.8	818.624
1.65625	6826254	32122.6	1209.91
1.65625	6894500	32836.1	1624.49
1.65625	6952669	33356.9	1485.42
1.65625	6996483	33065	1463.75
1.875	239601	91005	973.413
1.875	331257	71086.8	1391.18
